ngay,so_tien,ma_tham_chieu,dien_giai
2026-07-01,50000000,REF001,Thu tien khach hang A
2026-07-02,-12000000,REF002,Thanh toan NCC B
2026-07-03,8500000,REF003,Thu tien khach hang C
2026-07-05,-3300000,REF004,Tra luong CTV thang 6
2026-07-08,15000000,REF005,Thu tien khach hang D
2026-07-10,-2000000,REF006,Thanh toan dien nuoc
2026-07-12,-220000,PHINH07,Phi quan ly tai khoan
2026-07-15,9750000,REF007,Thu tien khach hang E
2026-07-20,-6400000,REF008,Mua van phong pham
2026-07-28,30000000,REF009,Thu tien khach hang F
